OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,MonitoringLocationIdentifier,ResultIdentifier,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassInformationUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationUrl,ProviderName,_congener_key,_variant_used,_source_query
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000253,2020-02-20,09:00:00,EST,USGS-01408100,NWIS-124937970,,,,Perfluoroheptanoate,Recoverable,2.0,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01408100.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-03-03,,,,,,,below the reporting level but at or above the detection levelsee result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02002952,2020-09-15,12:45:00,EDT,USGS-01183610,NWIS-120862793,,,,Perfluoroheptanoate,Recoverable,1.53,ng/l,,Accepted,,Estimated,,,,,,,,,,,54229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-09-30,,,,,,,below the reporting level but at or above the detection level,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02002743,2020-09-23,12:30:00,EDT,USGS-01094450,NWIS-120088814,,,,Perfluoroheptanoate,Recoverable,19.1,ng/l,,Accepted,,Actual,,,,,,,,,,,54229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-10-07,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-WV,USGS West Virginia Water Science Center,nwiswv.01.02100160,2020-12-15,10:00:00,EST,USGS-382533079493401,NWIS-120283884,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 2012555-003.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM98,USGS,"PFAS,wu, DOD QSM 5.3B15 (DoDESP)",,,PFAS QSM-A (DOD QSM5.3 B15),"RTI Laboratories Inc., Livonia, Michigan",2021-01-27,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000381,2020-03-12,10:00:00,EDT,USGS-01464424,NWIS-118795109,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01464424-DEEP RUN TRIB.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-03-21,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02002783,2020-09-22,14:30:00,EDT,USGS-421700071381901,NWIS-120106368,,,,Perfluoroheptanoate,Recoverable,3.62,ng/l,,Accepted,,Actual,,,,,,,,,,,54229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-10-01,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000707,2020-06-15,11:20:00,EDT,USGS-01382500,NWIS-119552156,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 2006449-03. SGS Sample: FA76131-3. Client Sample: 01382500.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-06-26,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02003641,2020-07-14,09:30:00,PDT,USGS-341539117130401,NWIS-120692853,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 341539117130401-002N003W17F002S BEAR-G07.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-07-27,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02100531,2020-11-17,15:00:00,PST,USGS-372933120565901,NWIS-122452864,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 372933120565901.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-12-05,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000343,2020-02-26,11:16:00,EST,USGS-01387968,NWIS-118774535,,,,Perfluoroheptanoate,Recoverable,2.9,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01387968-HAYCOCK BROOK NEAR POMPTEN LAKES.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-03-13,,,,,,,below the reporting level but at or above the detection levelsee result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02004077,2020-09-03,10:30:00,PDT,USGS-340148118030901,NWIS-120695029,,,,Perfluoroheptanoate,Recoverable,1.2,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 340148118030901 ULASG-06.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-09-20,,,,,,,below the reporting level but at or above the detection levelsee result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02100533,2020-11-17,10:00:00,PST,USGS-373111120204301,NWIS-122453179,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 373111120204301.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-12-05,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02100192,2020-10-21,11:00:00,EDT,USGS-01103139,NWIS-120082570,,,,Perfluoroheptanoate,Recoverable,3.99,ng/l,,Accepted,,Actual,,,,,,,,,,,54229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-11-05,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000761,2020-09-01,12:51:00,EDT,USGS-01394500,NWIS-119604119,,,,Perfluoroheptanoate,Recoverable,6.1,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01394500.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-09-21,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02002781,2020-09-25,09:30:00,EDT,USGS-011006065,NWIS-120106289,,,,Perfluoroheptanoate,Recoverable,7.11,ng/l,,Accepted,,Actual,,,,,,,,,,,54229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-10-07,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02100170,2020-12-07,12:30:00,EST,USGS-393712075121201,NWIS-120202141,,,,Perfluoroheptanoate,Recoverable,6.2,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 393712075121201 MW 32.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-12-19,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02002714,2020-09-29,09:00:00,MDT,USGS-321804106484001,NWIS-119814342,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 321804106484001.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-10-17,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102980,2020-10-19,14:32:00,EDT,USGS-03104500,NWIS-125362590,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2020-10-29,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02002786,2020-09-21,11:30:00,EDT,USGS-01166630,NWIS-120106482,,,,Perfluoroheptanoate,Recoverable,3.83,ng/l,,Accepted,,Actual,,,,,,,,,,,54229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-10-01,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000874,2020-09-09,11:00:00,EDT,USGS-01411466,NWIS-119777046,,,,Perfluoroheptanoate,Recoverable,1.3,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01411466.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-09-30,,,,,,,below the reporting level but at or above the detection levelsee result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02100163,2020-10-21,10:00:00,PDT,USGS-373239120314201,NWIS-122448132,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 373239120314201.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-10-31,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102882,2020-10-21,12:02:00,EDT,USGS-01472000,NWIS-125167404,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2020-11-03,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02003193,2020-09-03,09:45:00,EDT,USGS-413817070303010,NWIS-126339456,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Preliminary,,Actual,,,,,,,,,,Added qualifier code: none. RTI ID:2009252-021;Comments: Analytical Sequence's Prep Method hold time was exceeded by 11.224 day(s).,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM98,USGS,"PFAS,wu, DOD QSM 5.3B15 (DoDESP)",,,PFAS QSM-A (DOD QSM5.3 B15),"RTI Laboratories Inc., Livonia, Michigan",2020-10-01,,,,,,,see result laboratory commentholding time exceeded,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-WV,USGS West Virginia Water Science Center,nwiswv.01.02000216,2020-08-13,10:00:00,EDT,USGS-374425081523601,NWIS-119456691,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 2008371-005.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM98,USGS,"PFAS,wu, DOD QSM 5.3B15 (DoDESP)",,,PFAS QSM-A (DOD QSM5.3 B15),"RTI Laboratories Inc., Livonia, Michigan",2020-08-27,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02003055,2020-06-16,10:00:00,PDT,USGS-380800121220001,NWIS-120581574,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 380800121220001-004N005E36R001M ESJ-14.  SGS Sample: FA76120-1,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-06-24,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02100397,2021-03-05,09:40:00,EST,USGS-01477120,NWIS-120725849,,,,Perfluoroheptanoate,Recoverable,2.3,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01477120.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-03-26,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02101896,2021-08-17,13:30:00,MDT,USEPA-324817105584801,NWIS-122914597,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 324817105584801.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-09-11,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02103008,2021-01-26,10:12:00,EST,USGS-03107500,NWIS-125363082,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-02-08,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02105997,2021-09-14,09:30:00,PDT,USGS-392323121253401,NWIS-124416757,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 392323121253401.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-10-05,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102879,2021-07-12,10:02:00,EDT,USGS-01575598,NWIS-125158320,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-07-23,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02101904,2021-02-18,13:00:00,PST,USGS-361224119060001,NWIS-122821302,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 361224119060001.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-02-27,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02101589,2021-01-26,10:30:00,PST,USGS-372948120472801,NWIS-122460438,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 372948120472801.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-02-13,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02104662,2021-07-15,10:00:00,PDT,USGS-385123121470801,NWIS-125863421,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 385123121470801.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-07-27,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102931,2021-04-20,10:02:00,EDT,USGS-01473170,NWIS-125348259,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-04-26,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02101799,2021-07-21,16:00:00,MDT,USGS-08330830,NWIS-121542204,,,,Perfluoroheptanoate,Recoverable,1.9,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 08330830.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-07-30,,,,,,,below the reporting level but at or above the detection levelsample was dilutedsee result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02103883,2021-06-08,13:00:00,PDT,USGS-340152118273601,NWIS-125869010,,,,Perfluoroheptanoate,Recoverable,0.9,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 340152118273601.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-06-22,,,,,,,below the reporting level but at or above the detection levelsee result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02202670,2021-12-06,10:02:00,EST,USGS-01575598,NWIS-125158392,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-12-28,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02101073,2021-04-28,15:30:00,MDT,USGS-323905105395101,NWIS-121065734,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 323905105395101.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-05-15,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102734,2021-06-28,12:02:00,EDT,USGS-01465500,NWIS-124993731,,,,Perfluoroheptanoate,Recoverable,3.8,ng/l,,Accepted,,Actual,,,,,,,,,,,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-07-22,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02200154,2021-10-26,14:00:00,PDT,USGS-385306120592301,NWIS-124685879,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Preliminary,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 385306120592301.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-11-20,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02100468,2021-03-30,11:10:00,EST,USGS-01403385,NWIS-120813573,,,,Perfluoroheptanoate,Recoverable,6.1,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 2104667-003.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-04-27,,,,,,,holding time exceededsee result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102849,2021-07-15,14:02:00,EDT,USGS-01471000,NWIS-125155311,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-08-03,,,,,,,,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02100787,2021-03-31,14:30:00,MDT,USEPA-325654105421301,NWIS-122916277,,Not Detected,,Perfluoroheptanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 325654105421301.,54110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-04-15,,,,,,,see result laboratory comment,,,,,,,NWIS,PFHpA,Perfluoroheptanoate,national
