OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,MonitoringLocationIdentifier,ResultIdentifier,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassInformationUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationUrl,ProviderName,_congener_key,_variant_used,_source_query
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02002657,2020-09-17,14:00:00,MDT,USGS-324752105585301,NWIS-119703386,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 324752105585301.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-10-02,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02100474,2020-11-03,14:00:00,PST,USGS-415200121220001,NWIS-121373684,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 415200121220001.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-11-20,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02100183,2020-10-22,13:30:00,EDT,USGS-01362147,NWIS-120082801,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-11-05,,,,,,,,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02003165,2020-09-01,10:10:00,EDT,USGS-413814070303801,NWIS-126340391,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Preliminary,,Actual,,,,,,,,,,Added qualifier code: none. RTI ID:2009253-009;Comments: Analytical Sequence's Prep Method hold time was exceeded by 6.05 day(s).,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM98,USGS,"PFAS,wu, DOD QSM 5.3B15 (DoDESP)",,,PFAS QSM-A (DOD QSM5.3 B15),"RTI Laboratories Inc., Livonia, Michigan",2020-10-01,,,,,,,see result laboratory commentholding time exceeded,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02100106,2020-10-28,13:00:00,EDT,USGS-01099000,NWIS-120023790,,,,Perfluorodecanoate,Recoverable,0.584,ng/l,,Accepted,,Estimated,,,,,,,,,,,54226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-11-13,,,,,,,below the reporting level but at or above the detection level,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000257,2020-02-19,10:10:00,EST,USGS-01378400,NWIS-124593535,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01378400.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-03-03,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02002760,2020-09-15,13:45:00,EDT,USGS-01095862,NWIS-120089396,,,,Perfluorodecanoate,Recoverable,1.34,ng/l,,Accepted,,Estimated,,,,,,,,,,,54226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-09-27,,,,,,,below the reporting level but at or above the detection level,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-WV,USGS West Virginia Water Science Center,nwiswv.01.02100166,2020-12-14,13:00:00,EST,USGS-391915077502801,NWIS-120284280,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 2012441-004.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM98,USGS,"PFAS,wu, DOD QSM 5.3B15 (DoDESP)",,,PFAS QSM-A (DOD QSM5.3 B15),"RTI Laboratories Inc., Livonia, Michigan",2021-01-22,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000232,2020-02-25,09:15:00,EST,USGS-01458550,NWIS-118617903,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01458550-NISHISAKAWICK CREEK.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-03-06,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02002936,2020-08-18,13:45:00,EST,USGS-01096870,NWIS-120399845,,,,Perfluorodecanoate,Recoverable,0.925,ng/l,,Accepted,,Estimated,,,,,,,,,,,54226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-08-28,,,,,,,below the reporting level but at or above the detection level,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000390,2020-03-04,11:21:00,EST,USGS-01389020,NWIS-118794574,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01389020-PREAKNESS BROOK TRIB.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-03-12,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000324,2020-03-09,12:40:00,EDT,USGS-01409470,NWIS-124938337,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01380100-BEAVER BK @ ROCKAWAY.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-03-16,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-WV,USGS West Virginia Water Science Center,nwiswv.01.02100110,2020-12-01,10:00:00,EST,USGS-392812077585900,NWIS-120163119,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 2012098-003.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM98,USGS,"PFAS,wu, DOD QSM 5.3B15 (DoDESP)",,,PFAS QSM-A (DOD QSM5.3 B15),"RTI Laboratories Inc., Livonia, Michigan",2021-01-19,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02002744,2020-09-23,11:30:00,EDT,USGS-01094445,NWIS-120088851,,,,Perfluorodecanoate,Recoverable,0.446,ng/l,,Accepted,,Estimated,,,,,,,,,,,54226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-10-07,,,,,,,below the reporting level but at or above the detection level,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102968,2020-11-09,13:02:00,EST,USGS-01474010,NWIS-125355557,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2020-11-21,,,,,,,,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02100001,2020-10-01,11:50:00,EDT,USGS-392328074315401,NWIS-119828445,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 392328074315401 MW-49.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-10-26,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02100148,2020-12-16,13:00:00,MST,USGS-342342103084201,NWIS-120240375,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 342342103084201.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-12-31,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000233,2020-02-25,08:05:00,EST,USGS-01458080,NWIS-118617849,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01458080-MILFORD CREEK.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-03-06,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02002767,2020-09-21,13:00:00,EDT,USGS-01096725,NWIS-120105789,,,,Perfluorodecanoate,Recoverable,0.611,ng/l,,Accepted,,Estimated,,,,,,,,,,,54226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-10-02,,,,,,,below the reporting level but at or above the detection level,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000777,2020-09-08,11:40:00,EDT,USGS-01368820,NWIS-125034446,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01368825.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-10-04,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02002748,2020-09-21,10:30:00,EDT,USGS-01096870,NWIS-120089005,,,,Perfluorodecanoate,Recoverable,0.517,ng/l,,Accepted,,Estimated,,,,,,,,,,,54226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-10-02,,,,,,,below the reporting level but at or above the detection level,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102716,2020-12-14,12:32:00,EST,USGS-01464985,NWIS-124984320,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2020-12-23,,,,,,,,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000334,2020-02-26,09:53:00,EST,USGS-01387630,NWIS-118774429,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01387630-MACMILLAN BROOK NEAR DARLINGTEN.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-03-13,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02003078,2020-06-19,12:00:00,PDT,USGS-335533116301801,NWIS-120707745,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 335533116301801/CV08D24.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-06-30,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02001040,2020-08-13,09:45:00,EDT,USGS-0141145260,NWIS-120304738,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 0141145260.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-09-10,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02100909,2020-12-15,12:30:00,PST,USGS-372110120453101,NWIS-122456946,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 372110120453101.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-12-31,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02003195,2020-08-25,16:00:00,EDT,USGS-413815070304702,NWIS-126387083,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Preliminary,,Actual,,,,,,,,,,Added qualifier code: none. RTI ID:2009052-002;Comments: CCV drift > 20%.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM98,USGS,"PFAS,wu, DOD QSM 5.3B15 (DoDESP)",,,PFAS QSM-A (DOD QSM5.3 B15),"RTI Laboratories Inc., Livonia, Michigan",2020-09-30,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102905,2020-11-16,12:42:00,EST,USGS-03099600,NWIS-125230278,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2020-11-26,,,,,,,,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02003184,2020-09-03,13:20:00,EDT,USGS-413815070303305,NWIS-126339783,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Preliminary,,Actual,,,,,,,,,,Added qualifier code: none. RTI ID:2009252-012;Comments: Analytical Sequence's Prep Method hold time was exceeded by 12.995 day(s).,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM98,USGS,"PFAS,wu, DOD QSM 5.3B15 (DoDESP)",,,PFAS QSM-A (DOD QSM5.3 B15),"RTI Laboratories Inc., Livonia, Michigan",2020-10-08,,,,,,,see result laboratory commentholding time exceeded,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02002852,2020-08-26,13:30:00,EST,USGS-01108050,NWIS-120273842,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-09-12,,,,,,,,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02002444,2020-08-25,09:00:00,MDT,USGS-342528103390901,NWIS-119548099,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 342528103390901-MELROSE 2.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"RTI Laboratories Inc., Livonia, Michigan",2020-09-17,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000748,2020-08-20,09:12:00,EDT,USGS-01466900,NWIS-119585890,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01466900.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-09-18,,,,,,,holding time exceededsee result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02001041,2020-08-14,11:00:00,EDT,USGS-01367815,NWIS-120304772,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01367815.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-09-11,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000250,2020-02-20,12:00:00,EST,USGS-01401400,NWIS-124937875,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01401400.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-03-03,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000587,2020-06-17,10:20:00,EDT,USGS-01443500,NWIS-119395775,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 2006447-01.  SGS Sample: FA76130-1.  Client Sample: 01443500.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-06-26,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102893,2020-11-17,14:02:00,EST,USGS-03086000,NWIS-125167258,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2020-11-25,,,,,,,,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000992,2020-09-25,11:15:00,EDT,USGS-01393350,NWIS-119878058,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01393350 WB ELIZABETH R.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-10-26,,,,,,,holding time exceededsee result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02103006,2020-12-15,11:32:00,EST,USGS-03107500,NWIS-125363041,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2020-12-23,,,,,,,,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02001144,2020-09-18,13:10:00,EDT,USGS-01378780,NWIS-121897486,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01378780.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-10-05,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000225,2020-02-20,10:25:00,EST,USGS-01439805,NWIS-118607763,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01439805-TUTTLES CORNER BROOK.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-03-05,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02002929,2020-08-20,17:30:00,EST,USGS-01095920,NWIS-120399885,,,,Perfluorodecanoate,Recoverable,1.28,ng/l,,Accepted,,Estimated,,,,,,,,,,,54226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-09-01,,,,,,,below the reporting level but at or above the detection level,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02002931,2020-08-20,16:00:00,EST,USGS-01095862,NWIS-120399641,,,,Perfluorodecanoate,Recoverable,1.3,ng/l,,Accepted,,Estimated,,,,,,,,,,,54226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-09-01,,,,,,,below the reporting level but at or above the detection level,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000389,2020-03-04,09:41:00,EST,USGS-01389710,NWIS-118794783,,Not Detected,,Perfluorodecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01389710-SLIPPERY ROCK BROOK.,54106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-03-13,,,,,,,see result laboratory comment,,,,,,,NWIS,PFDA,Perfluorodecanoate,national
