OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,MonitoringLocationIdentifier,ResultIdentifier,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassInformationUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationUrl,ProviderName,_congener_key,_variant_used,_source_query
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02002927,2020-08-21,14:00:00,EST,USGS-01103280,NWIS-120400021,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-09-01,,,,,,,,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000220,2020-02-20,11:12:00,EST,USGS-01465850,NWIS-118607572,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 2003355-014.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"RTI Laboratories Inc., Livonia, Michigan",2020-03-10,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02003086,2020-06-17,12:00:00,PDT,USGS-335523116334201,NWIS-120706493,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 335523116332401 003S004E10M001S CV05D03.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-06-23,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000712,2020-06-24,08:30:00,EDT,USGS-01400120,NWIS-119551938,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01400120.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-07-10,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02100910,2020-12-15,09:00:00,PST,USGS-374704120491701,NWIS-122457278,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 374704120491701.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-12-31,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02100117,2020-11-09,11:14:00,EST,USGS-395338074345201,NWIS-120121677,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 395338074345201 MW-15R-EON.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-12-01,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02103088,2020-10-19,13:36:00,EDT,USGS-01473900,NWIS-126006855,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none. RTI Sample: WG75016-L34246-39,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"SGS-Axys Analytical Services, Sidney, BC, Canada",2021-01-21,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000346,2020-03-02,11:30:00,EST,USGS-01397000,NWIS-118774500,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,"""Added qualifier code: none.  RTI Sample: 01397000-SB RANTAN RIVER @ STANTON, NJ.""",54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-03-16,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02100165,2020-12-30,09:30:00,MST,USEPA-325852105560301,NWIS-120603778,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 325852105560301.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"RTI Laboratories Inc., Livonia, Michigan",2021-01-05,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02002950,2020-09-01,11:45:00,EDT,USGS-01107798,NWIS-120862731,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-09-11,,,,,,,,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02103072,2020-12-02,12:18:00,EST,USGS-01471677,NWIS-126006360,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none. RTI Sample: WG75016-L34246-22,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"SGS-Axys Analytical Services, Sidney, BC, Canada",2021-01-21,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02100481,2020-11-04,09:00:00,PST,USGS-374800120401101,NWIS-122450357,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 374800120401101.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-11-21,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02003054,2020-06-16,13:30:00,PDT,USGS-381300121130001,NWIS-120581277,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 381300121130001-004N007E08A001M COS-10.  SGS Sample: FA76120-2,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-06-24,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02100197,2020-10-20,12:15:00,EDT,USGS-01095505,NWIS-120082429,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-10-30,,,,,,,,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000866,2020-09-16,10:02:00,EDT,USGS-01482500,NWIS-119733361,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01482500.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-10-06,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02100208,2020-10-15,14:30:00,EDT,USGS-01173515,NWIS-120082077,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-10-30,,,,,,,,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02001003,2020-08-10,11:03:00,EDT,USGS-01397157,NWIS-119909273,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01397157.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-09-01,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02100054,2020-10-23,11:45:00,EDT,USGS-01183610,NWIS-119945813,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-11-06,,,,,,,,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02002778,2020-09-22,09:45:00,EDT,USGS-01103138,NWIS-120106183,,,,Perfluoroundecanoate,Recoverable,0.256,ng/l,,Accepted,,Estimated,,,,,,,,,,,54238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-10-01,,,,,,,below the reporting level but at or above the detection level,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02103060,2020-10-26,12:50:00,EDT,USGS-01464985,NWIS-126005700,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none. RTI Sample: WG75015-L34246-2,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"SGS-Axys Analytical Services, Sidney, BC, Canada",2021-01-21,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102728,2020-12-14,14:32:00,EST,USGS-01465500,NWIS-124993631,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2020-12-24,,,,,,,,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02003399,2020-07-14,09:00:00,PDT,USGS-334504117491901,NWIS-119313291,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 334504117491901-5S/9W-9K-01S T-COLU.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-07-23,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02003171,2020-09-01,10:55:00,EDT,USGS-413814070303810,NWIS-126340209,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Preliminary,,Actual,,,,,,,,,,Added qualifier code: none. RTI ID:2009253-016;Comments: Analytical Sequence's Prep Method hold time was exceeded by 13.175 day(s).,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM98,USGS,"PFAS,wu, DOD QSM 5.3B15 (DoDESP)",,,PFAS QSM-A (DOD QSM5.3 B15),"RTI Laboratories Inc., Livonia, Michigan",2020-10-01,,,,,,,see result laboratory commentholding time exceeded,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02103065,2020-10-26,10:18:00,EDT,USGS-01465500,NWIS-126005975,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none. RTI Sample: WG75015-L34246-7,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"SGS-Axys Analytical Services, Sidney, BC, Canada",2021-01-21,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02004206,2020-08-31,10:30:00,PDT,USGS-365933121552601,NWIS-121370621,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 365933121552601.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-09-21,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000734,2020-08-26,09:45:00,EDT,USGS-01380295,NWIS-119585212,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01380295.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-09-17,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02100190,2020-10-21,12:00:00,EDT,USGS-01103280,NWIS-120082619,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-11-05,,,,,,,,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02100525,2020-11-19,10:30:00,PST,USGS-373227121041801,NWIS-122451932,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 373227121041801.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-12-05,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000739,2020-08-21,11:22:00,EDT,USGS-01408505,NWIS-119585423,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01408505.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-09-17,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02002869,2020-08-24,14:00:00,EST,USGS-01094950,NWIS-120355775,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-09-03,,,,,,,,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02100037,2020-10-05,12:20:00,EDT,USGS-391844074451501,NWIS-119964436,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 391844074451501 MW-45.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-10-27,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02001062,2020-09-09,13:50:00,EDT,USGS-01380100,NWIS-120360429,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01380100.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-10-05,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02003635,2020-07-21,10:15:00,PDT,USGS-380948121360901,NWIS-120691010,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 380948121360901-004N003E26H001M SOL-07.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-07-27,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-WV,USGS West Virginia Water Science Center,nwiswv.01.02100077,2020-11-17,08:00:00,EST,USGS-392454077542701,NWIS-120104066,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 2011444-002.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM98,USGS,"PFAS,wu, DOD QSM 5.3B15 (DoDESP)",,,PFAS QSM-A (DOD QSM5.3 B15),"RTI Laboratories Inc., Livonia, Michigan",2020-12-15,,,,,,,see result laboratory commentholding time exceeded,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02100720,2020-12-01,11:00:00,PST,USGS-395300121390001,NWIS-121376154,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 395300121390001.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-12-17,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000738,2020-08-28,10:10:00,EDT,USGS-01400000,NWIS-119585370,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 01400000.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-09-17,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02000560,2020-07-22,12:30:00,EDT,USGS-393104075122201,NWIS-119377599,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 393104075122201.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-08-05,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-WV,USGS West Virginia Water Science Center,nwiswv.01.02100148,2020-12-10,12:00:00,EST,WV002-391540079153001,NWIS-120222216,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 2012368-007.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM98,USGS,"PFAS,wu, DOD QSM 5.3B15 (DoDESP)",,,PFAS QSM-A (DOD QSM5.3 B15),"RTI Laboratories Inc., Livonia, Michigan",2021-01-22,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02100047,2020-11-05,11:45:00,MST,USGS-324827105593201,NWIS-120028662,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 324827105593201.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-11-21,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-MA,USGS Massachusetts Water Science Center,nwisma.01.02100121,2020-10-26,11:00:00,EDT,USGS-01100000,NWIS-120024273,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM105,USGS,"Alkyl Substances, SPE/LC/MS/MS",,,EPA/600/R-08/09,"Alpha Analytical, Mansfield Laboratory, Massachusetts",2020-11-11,,,,,,,,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-WV,USGS West Virginia Water Science Center,nwiswv.01.02100164,2020-12-15,10:00:00,EST,USGS-392115077503201,NWIS-120284197,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 2012477-002.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM98,USGS,"PFAS,wu, DOD QSM 5.3B15 (DoDESP)",,,PFAS QSM-A (DOD QSM5.3 B15),"RTI Laboratories Inc., Livonia, Michigan",2021-01-22,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02100040,2020-10-22,12:10:00,EDT,USGS-393947074464501,NWIS-119964883,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 393947074464501 MW 54.,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2020-11-09,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02103067,2020-11-18,13:48:00,EST,USGS-01465500,NWIS-126006085,,Not Detected,,Perfluoroundecanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none. RTI Sample: WG75015-L34246-9,54123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"SGS-Axys Analytical Services, Sidney, BC, Canada",2021-01-21,,,,,,,see result laboratory comment,,,,,,,NWIS,PFUnDA,Perfluoroundecanoate,national
